source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:BP	GO:0030162	regulation of proteolysis	0.02163962055689812	True	"""Any process that modulates the frequency, rate or extent of the hydrolysis of a peptide bond or bonds within a protein."" [GOC:mah]"	12	118	2	21925	0.01694915254237288	0.16666666666666666	query_1	['GO:0006508', 'GO:0051246']	4hr_Monosome_up	1.6647503586990218
KEGG	KEGG:03015	mRNA surveillance pathway	0.021866394050610184	True	mRNA surveillance pathway	119	39	5	5300	0.1282051282051282	0.04201680672268908	query_1	['KEGG:00000']	4hr_Monosome_up	1.660222829812922
GO:BP	GO:0048316	seed development	0.02345505422856749	True	"""The process whose specific outcome is the progression of the seed over time, from its formation to the mature structure. A seed is a propagating organ formed in the sexual reproductive cycle of gymnosperms and angiosperms, consisting of a protective coat enclosing an embryo and food reserves."" [GOC:jid, PO:0009010]"	624	118	10	21925	0.0847457627118644	0.016025641025641024	query_1	['GO:0009791', 'GO:0010154', 'GO:0048608']	4hr_Monosome_up	1.6297635586178931
GO:BP	GO:0009266	response to temperature stimulus	0.02901761724747882	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a temperature stimulus."" [GOC:hb]"	644	118	10	21925	0.0847457627118644	0.015527950310559006	query_1	['GO:0009628']	4hr_Monosome_up	1.5373382520897707
GO:CC	GO:0032040	small-subunit processome	0.030341023625951393	True	"""A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins."" [GOC:krc, GOC:vw, PMID:12068309, PMID:12957375, PMID:15120992, PMID:15590835]"	17	113	2	20029	0.017699115044247787	0.11764705882352941	query_1	['GO:0030684']	4hr_Monosome_up	1.5179697713540647
GO:BP	GO:0045087	innate immune response	0.03050145124556968	True	"""Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens."" [GO_REF:0000022, GOC:add, GOC:ebc, GOC:mtg_sensu]"	257	118	6	21925	0.05084745762711865	0.023346303501945526	query_1	['GO:0006955', 'GO:0140546']	4hr_Monosome_up	1.5156794966221117
GO:BP	GO:0018958	phenol-containing compound metabolic process	0.03081880060142277	True	"""The chemical reactions and pathways involving a phenol, any compound containing one or more hydroxyl groups directly attached to an aromatic carbon ring."" [ISBN:0198506732]"	52	118	3	21925	0.025423728813559324	0.057692307692307696	query_1	['GO:0008152']	4hr_Monosome_up	1.5111842670556117
GO:BP	GO:0170062	nutrient storage	0.031103068305835632	True	"""The accumulation and maintenance in cells or tissues of a nutrient, a substance that is used by an organism to survive, to grow, and to reproduce; such as proteins, vitamins, and minerals. Nutrient reserves can be accumulated for mobilization and utilization when needed."" [GOC:ew]"	15	118	2	21925	0.01694915254237288	0.13333333333333333	query_1	['GO:0009987']	4hr_Monosome_up	1.5071967658746623
GO:BP	GO:0019915	lipid storage	0.031103068305835632	True	"""The accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."" [GOC:dph, GOC:mah, GOC:tb, PMID:11102830]"	15	118	2	21925	0.01694915254237288	0.13333333333333333	query_1	['GO:0170062']	4hr_Monosome_up	1.5071967658746623
GO:MF	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.03122940237535706	True	"""Catalysis of the hydrolysis of any acid anhydride which contains phosphorus."" [GOC:jl]"	922	119	13	22878	0.1092436974789916	0.014099783080260303	query_1	['GO:0016817']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0043023	ribosomal large subunit binding	0.03122940237535706	True	"""Binding to a large ribosomal subunit."" [GOC:go_curators]"	6	119	2	22878	0.01680672268907563	0.3333333333333333	query_1	['GO:0043022']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0043022	ribosome binding	0.03122940237535706	True	"""Binding to a ribosome."" [GOC:go_curators]"	29	119	3	22878	0.025210084033613446	0.10344827586206896	query_1	['GO:0043021']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0043021	ribonucleoprotein complex binding	0.03122940237535706	True	"""Binding to a complex of RNA and protein."" [GOC:bf, GOC:go_curators, GOC:vk]"	38	119	3	22878	0.025210084033613446	0.07894736842105263	query_1	['GO:0044877']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0017111	ribonucleoside triphosphate phosphatase activity	0.03122940237535706	True	"""Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."" [RHEA:23680]"	850	119	13	22878	0.1092436974789916	0.015294117647058824	query_1	['GO:0016462']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0045735	nutrient reservoir activity	0.03122940237535706	True	"""Functions in the storage of nutritious substrates."" [GOC:ai]"	25	119	3	22878	0.025210084033613446	0.12	query_1	['GO:0003674']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0016817	hydrolase activity, acting on acid anhydrides	0.03122940237535706	True	"""Catalysis of the hydrolysis of any acid anhydride."" [GOC:jl]"	927	119	13	22878	0.1092436974789916	0.014023732470334413	query_1	['GO:0016787']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0016462	pyrophosphatase activity	0.03122940237535706	True	"""Catalysis of the hydrolysis of a pyrophosphate bond (diphosphate bond) between two phosphate groups."" [GOC:curators, https://en.wikipedia.org/wiki/Pyrophosphatase]"	913	119	13	22878	0.1092436974789916	0.014238773274917854	query_1	['GO:0016818']	4hr_Monosome_up	1.5054363266109179
GO:MF	GO:0016168	chlorophyll binding	0.03122940237535706	True	"""Binding to a chlorophyll; a compound of magnesium complexed in a porphyrin (tetrapyrrole) ring and which functions as a photosynthetic pigment."" [GOC:jl]"	34	119	3	22878	0.025210084033613446	0.08823529411764706	query_1	['GO:0046906']	4hr_Monosome_up	1.5054363266109179
GO:BP	GO:0010154	fruit development	0.03258791194331905	True	"""The process whose specific outcome is the progression of the fruit over time, from its formation to the mature structure. The fruit is a reproductive body of a seed plant."" [GOC:sm]"	664	118	10	21925	0.0847457627118644	0.015060240963855422	query_1	['GO:0048608']	4hr_Monosome_up	1.4869434658787108
GO:BP	GO:0046164	alcohol catabolic process	0.03258791194331905	True	"""The chemical reactions and pathways resulting in the breakdown of alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom."" [GOC:ai]"	16	118	2	21925	0.01694915254237288	0.125	query_1	['GO:0006066', 'GO:0044282']	4hr_Monosome_up	1.4869434658787108
GO:BP	GO:0042255	ribosome assembly	0.03258791194331905	True	"""The aggregation, arrangement and bonding together of the mature ribosome and of its subunits."" [GOC:ma, PMID:30467428]"	16	118	2	21925	0.01694915254237288	0.125	query_1	['GO:0042254', 'GO:0140694']	4hr_Monosome_up	1.4869434658787108
GO:BP	GO:0042537	benzene-containing compound metabolic process	0.03258791194331905	True	"""The chemical reactions and pathways involving benzene, C6H6, a volatile, very inflammable liquid, contained in the naphtha produced by the destructive distillation of coal, from which it is separated by fractional distillation, or any of its derivatives."" [GOC:jl]"	55	118	3	21925	0.025423728813559324	0.05454545454545454	query_1	['GO:0008152']	4hr_Monosome_up	1.4869434658787108
GO:BP	GO:0010337	regulation of salicylic acid metabolic process	0.03258791194331905	True	"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving salicylic acid."" [PMID:14765119]"	16	118	2	21925	0.01694915254237288	0.125	query_1	['GO:0009696', 'GO:0010565', 'GO:0062012']	4hr_Monosome_up	1.4869434658787108
GO:BP	GO:0042274	ribosomal small subunit biogenesis	0.03258791194331905	True	"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis."" [GOC:jl]"	16	118	2	21925	0.01694915254237288	0.125	query_1	['GO:0022613', 'GO:0042254']	4hr_Monosome_up	1.4869434658787108
GO:CC	GO:0034455	t-UTP complex	0.04005691746966895	True	"""A protein complex that forms a subcomplex of the 90S preribosome and is required for the subsequent assembly of the rest of the preribosome. In S. cerevisiae, it is composed of Utp5p, Utp4p, Nan1p, Utp8p, Utp9p, Utp10 and Utp15p."" [GOC:krc, GOC:mah, GOC:vw, PMID:17515605]"	1	113	1	20029	0.008849557522123894	1.0	query_1	['GO:0005730', 'GO:0140513']	4hr_Monosome_up	1.3973224743490265
GO:CC	GO:0031981	nuclear lumen	0.043607951373841276	True	"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]"	1054	113	13	20029	0.11504424778761062	0.012333965844402278	query_1	['GO:0005634', 'GO:0070013']	4hr_Monosome_up	1.3604343152512317
GO:MF	GO:0003729	mRNA binding	0.04576435956425802	True	"""Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."" [GOC:kmv, GOC:pr, SO:0000234]"	1619	119	18	22878	0.15126050420168066	0.011117974058060531	query_1	['GO:0003723']	4hr_Monosome_up	1.3394726108645667
GO:BP	GO:0006127	glycerol-3-phosphate shuttle	0.04717150714333636	True	"""The process of transferring reducing equivalents from NADH in the cytosol into the mitochondria via glycerol-3-phosphate. Cytosolic glycerol-3-phosphate dehydrogenase uses NADH to convert dihydroxyacetone phosphate (DHAP) to glycerol-3-phosphate (G3P) in the cytosol; G3P then diffuses into the mitochondria where mitochondrial glycerol-3-phosphate dehydrogenase uses FAD to convert G3P back to DHAP; the electrons on the reduced FADH2 are then available for use in the electron transport chain, and DHAP returns to the cytosol to complete the cycle."" [GOC:sjm, PMID:16368075]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0006734', 'GO:0019674']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:0006356	regulation of transcription by RNA polymerase I	0.04717150714333636	True	"""Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase I."" [GOC:go_curators]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0006355', 'GO:0006360']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:0010466	negative regulation of peptidase activity	0.04717150714333636	True	"""Any process that stops or reduces the rate of peptidase activity, the hydrolysis of peptide bonds within proteins."" [GOC:dph, GOC:tb]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0045861', 'GO:0051346', 'GO:0052547']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:0045943	positive regulation of transcription by RNA polymerase I	0.04717150714333636	True	"""Any process that activates or increases the frequency, rate or extent of transcription mediated by RNA polymerase I."" [GOC:go_curators, GOC:txnOH]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0006356', 'GO:0006360', 'GO:0045893']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:1900039	positive regulation of cellular response to hypoxia	0.04717150714333636	True	"""Any process that activates or increases the frequency, rate or extent of cellular response to hypoxia."" [GOC:TermGenie, GOC:yaf]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0048522', 'GO:0048584', 'GO:0071456', 'GO:1900037']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:0030301	cholesterol transport	0.04717150714333636	True	"""The directed movement of cholesterol, cholest-5-en-3-beta-ol, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:mah, ISBN:0198506732]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0015918']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:0032355	response to estradiol	0.04717150714333636	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by estradiol, a C18 steroid hormone hydroxylated at C3 and C17 that acts as a potent estrogen."" [GOC:mah, ISBN:0911910123]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0033993', 'GO:1901700']	4hr_Monosome_up	1.3263202476979516
GO:BP	GO:0032367	intracellular cholesterol transport	0.04717150714333636	True	"""The directed movement of cholesterol, cholest-5-en-3-beta-ol, within cells."" [GOC:mah]"	1	118	1	21925	0.00847457627118644	1.0	query_1	['GO:0030301', 'GO:0032366']	4hr_Monosome_up	1.3263202476979516
